id1,id2,text_similarity
29442,29505,0.09530165360999851
3878,43778,0.0
23792,56741,0.01580054573809999
16479,115394,0.009176693702956451
92479,52432,0.22173326769369217
22601,94681,0.0021775610900212424
71792,5758,0.001231460635172523
20523,108348,0.009537325058310422
41770,118228,0.023954180438400627
60209,134405,0.005446127642919987
21044,31115,0.0
71735,87723,0.0
121940,121934,0.0
41574,86157,0.022840498823099617
43205,43508,0.16094607072027278
103892,26975,0.057230220426513025
23404,103543,0.008078695117656227
68706,14685,0.16849291717441314
3860,102646,0.07943320885795063
26169,26131,0.23916401797826778
990,62990,0.001769822900775286
49728,28355,0.004317225847548572
104971,107725,0.31723321043280556
132396,1743,0.032003528028609465
4215,79993,0.03553240710231312
57990,34106,0.0
8556,28360,0.016464577010956764
129763,70306,0.019789549058468282
29293,17895,0.048307018350861784
33586,115003,0.05415492544322428
2841,32473,0.013008072221503453
35641,92822,0.02146754748323025
49276,114225,0.011956091825375948
120621,93848,0.19233610408369398
32710,107835,0.005674953528311825
35238,8645,0.07910172702990609
22479,33124,0.005925386875799154
85054,43176,0.02532755050188884
39435,53699,0.06466874728440865
51226,34984,0.0749123687754146
79702,86452,0.15034127257469862
109790,91277,0.08760996194744342
32278,13414,0.15524569785988968
28975,39014,0.02098274333550982
20693,23300,0.01679139853730536
18777,42020,0.011251806452953777
48868,88105,0.007422489916097363
113333,130316,0.0010911522853828033
67043,10100,0.014596161051708832
42218,131784,0.06906337320113057
41463,137644,0.03460397753627534
12992,32487,0.2394364848900428
89832,22633,0.0
106992,76094,0.0
106828,97422,0.15794585598809277
102436,66244,0.00875461832224252
82677,5490,0.15150665593599288
119251,125403,0.013457003882367632
137512,90541,0.0
98738,34564,0.0
35244,69480,0.0
102594,128504,0.045965947776774145
136515,132967,0.009210648135201088
14839,61162,0.0030397770222414505
90958,109030,0.0
19221,9054,0.01928260265316819
33419,41375,0.4000494362451987
33079,100962,0.027849083689007716
29953,36791,0.12214660524432966
63251,67767,0.016630761830323124
62723,86136,0.19303345002431208
33248,123261,0.03427176890179937
93634,2390,0.0
47737,47362,0.07160769829452454
46413,58494,0.23926652839998164
13648,89816,0.17486038266149467
38023,88210,0.011340768835432391
49724,76081,0.04763914079086939
92100,62914,0.00807465363371834
13540,13801,0.1738116857780076
119201,47857,0.0379909230314882
20979,46622,0.0054092334302789
56754,97248,0.007700502197801919
121869,57452,0.02001254646621316
115046,113763,0.107810334951239
126650,81115,0.011628815207646803
25286,49675,0.07852955126064898
67070,330,0.028181874025504615
103929,28844,0.0196658903567927
14675,82882,0.2532221431883608
102372,42577,0.008471932232053059
104937,135530,0.0236824903137602
127220,13030,0.03656331624885738
97714,90709,0.38980505632823154
21106,48960,0.024136892612617478
125428,13269,0.01723999208028319
60725,55916,0.035344726967473164
67410,28775,0.00637030683962857
29737,36727,0.03665569872702315
114578,9334,0.008042646134858004
42790,77388,0.08637608120619132
18967,35651,0.00677600639658487
12474,29381,0.018339550323133377
16298,65233,0.3372667254903303
27642,92706,0.3088376667529113
67332,130848,0.054135384625308924
55922,125447,0.0244722953381068
113263,32463,0.00664348771842586
123534,92315,0.012347011990792217
137723,132563,0.0
127966,112346,0.011297342563476025
32331,13580,0.19164299155867826
118307,90442,0.0
4583,18689,0.0783881480443909
49068,135325,0.0
118085,107514,0.020097491750557174
45689,63570,0.014695440705112688
31877,15611,0.03556196985383265
30497,31456,0.007823372384091596
9982,31377,0.022486633198234157
105374,51945,0.004769839136268176
114238,18720,0.009968454293975767
135757,81654,0.0
136225,82134,0.0
33639,33770,0.00594351151897418
8263,8333,0.04300296634696415
35185,1102,0.09594184560084923
92875,72715,0.007040242028104176
48419,48424,0.26555074839368065
16286,48810,0.1295669364718305
12203,88784,0.0
80607,51437,0.024198031343724245
2595,57914,0.007906634689559877
65582,47759,0.020575513842280443
118882,37589,0.03317175502657708
114686,25186,0.014909761610591384
116920,130002,0.009478685124364807
29493,58443,0.0048189993215677004
883,13307,0.036402262202512324
2346,125125,0.007701619900913031
52260,56504,0.011586965807687158
126330,65061,0.0036507888893440037
48849,43381,0.0977933307990182
110133,105338,0.05543078216018732
92757,69418,0.05907202479632024
8194,36803,0.006305826034222327
34530,1564,0.0015360660983796052
26139,3169,0.016036620849796873
87762,88058,0.012402691630044274
129651,98638,0.03229774253041489
131668,93568,0.0470591844888736
10849,90927,0.019525831352200002
123641,47449,0.0
4284,5633,0.029217543163303862
105195,105113,0.07109502363474635
13844,13320,0.05673549029960114
4859,5159,0.12890156998333835
30457,34523,0.03237520633221203
21402,114426,0.014730783580100115
52615,43513,0.034093169119709534
7691,32937,0.005223835718120854
14530,47066,0.08443226100478694
1065,63821,0.0
132130,32404,0.03397652031961983
80087,29282,0.029387485531338194
45435,133177,0.011118038090700562
106153,83588,0.012206987031881637
14421,15408,0.06947215263944691
45925,100328,0.05612075460261722
69787,29216,0.060917472533845315
41718,83663,0.025526071173562242
78021,24928,0.005698855887634098
8867,123840,0.0
44673,58342,0.142696676176798
82122,61531,0.01739020497881194
20368,20369,0.09432422132907492
53516,46487,0.052494645419436374
90547,37464,0.015898357581186733
61439,30209,0.0
86189,25107,0.0
57757,45471,0.0
86451,7233,0.008847631849690401
103731,8838,0.020590925817706288
26944,119520,0.021956622970171223
42073,77750,0.02935238081502429
62889,5841,0.09204743354769214
51272,74060,0.01666907585953687
42215,35923,0.05705271084685159
89478,51661,0.0
15134,50951,0.38985042930278446
100986,15598,0.015386195378336666
20842,36547,0.0
3049,21531,0.023768505223717755
96478,130869,0.005101418609619924
27415,20091,0.0
95434,51117,0.0008608666711592322
49459,58994,0.018749014517517263
15690,3533,0.022044363464866334
62006,65536,0.10041146545029897
52572,18247,0.06763796759526605
134501,16428,0.0007711918214427664
5368,81812,0.024626422506657288
36048,66251,0.01533654834618398
53871,86170,0.029227555990152497
114607,28228,0.02154933684949459
123245,92571,0.011146623109631838
42000,111342,0.03389809942010232
11724,6766,0.006688109012925034
91953,24436,0.01696390128742646
89930,105483,0.026456439926398744
77416,55612,0.0
75316,14247,0.03627216212570278
36335,40036,0.06378631110341355
8920,5291,0.015393417495071319
32064,55977,0.06689901461809197
40922,46287,0.03942702132422986
92463,75691,0.05395897364487588
3449,22305,0.033940816073307394
6529,31517,0.02862954641690981
124389,99036,0.004887322427810682
8309,27033,0.08054405523058196
59442,90320,0.008120406436328524
117021,1735,0.0036105651876992854
2344,2205,0.04038594207690552
47359,47548,0.33703120816653187
59410,94826,0.019561646668170438
125372,12033,0.00485602331753184
35159,131047,0.0015285390083276374
59514,66602,0.13558733514613544
26936,44559,0.020814752706005562
89210,77868,0.020078469227850337
91996,92013,0.057440611229034766
42985,77436,0.0059622354875715575
71840,57591,0.03309164938284292
86759,134614,0.01665760366068042
100905,40994,0.0
133094,95137,0.002530425373109635
80239,117757,0.0009982367536623038
102573,65622,0.0
86,75817,0.0024192960373308555
100264,12228,0.0017061671988843528
19326,113615,0.038814623432202884
74473,1123,0.010160069155969613
44427,72616,0.02339457831885167
63923,35973,0.07932516698433734
43731,42879,0.2311118549154566
90102,100472,0.0
132050,56728,0.007783040348610758
11048,95705,0.0
136296,4550,0.031642557517621614
7057,6362,0.09649909788669044
1422,1796,0.1092265254084815
44052,61554,0.10320176933257585
70819,93323,0.041386474617054095
27888,49650,0.07070506099795096
19347,125564,0.043016229525978514
75669,25094,0.0
31830,129687,0.05505726590294874
58458,136365,0.012392895477086545
28122,20778,0.013255824638504846
87201,79880,0.013429439090842004
10893,82434,0.009064529550681636
32227,2612,0.002636625252545271
7910,3453,0.006078902413209854
25237,49708,0.002298895714260224
49918,7179,0.008205970652190581
45090,57145,0.01987179014062792
112521,72123,0.006112370100799633
21880,99906,0.006220085208721635
43205,43425,0.18692342965568287
9357,59889,0.02982631555890779
6684,61875,0.017548691491413033
12509,71253,0.07503402659256056
134101,117569,0.000597307213794338
14756,14821,0.2626325552788767
51276,110727,0.13086295106919296
128564,119918,0.005874890816617989
106507,28203,0.026398186009960037
36023,10650,0.036217952998353696
12594,22967,0.04383990428954311
1667,1776,0.15731975376526947
5766,44247,0.06424695206147019
106801,18020,0.041752016250892525
36294,18838,0.033315755264556456
42004,95247,0.012609386289779903
27857,12002,0.029304499154065772
83835,106293,0.14105953189578016
94476,82789,0.0
135463,41921,0.01685094233720348
18454,122519,0.008165038988406061
32918,107290,0.08081904860463598
72533,58420,0.05066126407650159
118327,108199,0.009469001008935664
15103,15113,0.2939138631249439
104826,133030,0.005247378084536826
73842,12343,0.0
35895,46498,0.02225137217123187
65901,115963,0.011327562858288644
6126,13786,0.11971714356350183
129885,27940,0.03674608952156748
58810,60384,0.05028192483188573
83194,34028,0.018780049079730382
21231,115307,0.015457611143004885
44199,136353,0.010827652057639438
16352,54106,0.027095950217440986
59290,59280,0.12706148357043234
20485,33821,0.15538848058322646
15624,131723,0.01119681861340087
131954,133550,0.002072774598118207
46699,11365,0.3257283493174003
56204,55871,0.18864716006363197
117566,30259,0.0007236290672410645
73166,65792,0.13179047293381338
14664,103011,0.007816115708152396
3699,111921,0.014245651141669934
48636,22217,0.0033364403182626267
24557,40295,0.015699745911892393
20639,22603,0.20908841892262345
105923,57851,0.007469996056782069
62601,37809,0.0047891422613956895
32448,49519,0.015559204442046403
80952,130774,0.0006800746952769069
130394,60695,0.029029207870863355
38574,12441,0.21362957559067544
116611,95422,0.02351927962509367
63619,45721,0.021611107009519095
21305,64701,0.016664702296094003
34672,54343,0.04253668507722132
39425,108718,0.015332519664050477
55433,21111,0.06712111552772895
256,119017,0.04480154274269955
14609,71625,0.00736874933800124
25055,134586,0.0
60591,88906,0.01833384984555468
80949,47894,0.016395136293267616
88626,125343,0.0
25803,24858,0.015300653079062804
95028,103589,0.006483211205433413
32298,6112,0.03275877677945281
34812,69340,0.1089862827084411
103895,45929,0.019015244097695193
28316,51520,0.16356986830280515
91488,8024,0.0
62882,68366,0.0
95735,77036,0.0194734614106712
104548,78078,0.0039016238058595092
41203,108055,0.17408283292277604
32281,4017,0.07984414815661915
73057,79495,0.0035070225183468856
15344,15697,0.10857375508460529
23152,35734,0.30002170631117253
63778,63752,0.07205997424585212
64786,43977,0.012211421917357015
19949,17653,0.15520438469193465
4262,5618,0.14425971023755688
25160,134215,0.012574300285965713
35066,13656,0.0
42774,96944,0.05043955891963343
86337,124643,0.006622152850465234
2582,11518,0.15947170283671872
80321,70417,0.0035135016493100363
50715,80820,0.011417838142833304
45833,119265,0.006104172770026178
1923,86819,0.015960637512418104
66401,24454,0.002607865461531377
132977,12657,0.017489603668826327
77399,87960,0.0059884086528048715
57080,16253,0.05663333095219088
96307,93600,0.05287276796505434
78168,66757,0.0813863923307557
57607,11500,0.005253504778882071
71142,75254,0.2402637043292391
12142,31009,0.12277462039954515
79134,113295,0.02363425480396258
17792,70618,0.024730477472657143
9942,124376,0.03215681942346478
40676,41123,0.05592807028165202
110361,117673,0.6797605454326167
107441,94346,0.005153986378328537
7704,129923,0.033335676901846696
69118,48834,0.401474019156168
78196,129736,0.007238214890058679
7287,64452,0.0
860,797,0.014104952079629762
26685,95701,0.02188224489059063
35695,43732,0.03317907694620173
8370,102861,0.030166013821753344
80712,134984,0.018281887811582378
43243,62480,0.20552471006904593
86588,73265,0.0
132244,123084,0.011890391377085516
106470,132930,1.0
111740,87536,0.0035383832189113257
13280,137371,0.007924174565486332
40933,22576,0.04177109432968072
32729,25289,0.2263476888836082
136843,87497,0.0
58402,85334,0.14363464629666445
82255,112988,0.07998433766714824
67271,84247,0.0046233607255856965
75437,27208,0.1482144406017395
70630,9830,0.019519582008962297
12943,43234,0.08139773508489416
17679,17653,0.27644502215294653
36468,104928,0.009063660600069695
36033,36333,0.027594695940634184
22816,36746,0.021061082607053992
96978,69596,0.005841815438938515
36603,96455,0.016061415641035956
56843,134148,0.0
93834,9830,0.0
113858,123183,0.0013900895483219319
60997,111939,0.028193511217753736
96451,101292,0.4251711454480814
90006,18600,0.044280949610346926
98418,35491,0.0
82591,96571,0.019287229627237463
100140,78536,0.0
125303,31674,0.0
135844,118130,0.0024066721423302998
14771,14772,0.42736980589175927
88149,44581,0.4191135378143025
116565,116571,0.4080182939842889
83081,53987,0.017922830530622477
88672,70917,0.08312342331049324
64505,71619,0.011731598115604435
117321,60458,0.013422886518341143
65319,100883,0.008561847160051164
34911,95177,0.011563979604847995
27642,25802,0.02932164134472929
27687,81670,0.03263234926748164
67656,27220,0.024239614143532276
16093,79692,0.037738079066081426
15583,106579,0.016652425218674903
3544,121759,0.0
37331,32670,0.020767485274498607
87652,87688,0.4008142933157185
15364,67980,0.005716754099169101
8492,9227,0.09191516046133469
98581,62901,0.008586514751185319
9364,71360,0.3191789226666415
65333,5064,0.025185138156062277
109877,44052,0.009432559235024602
114627,27508,0.07213145311433261
16999,30874,0.003616130713066518
10977,37102,0.05616788427021084
19404,71539,0.02604597216469968
46575,133993,0.025104712069828308
98065,134230,0.005774895911316544
123214,47729,0.010450753564651088
66958,56362,0.26582107628616203
25428,137853,0.030118126281454476
129896,71362,0.0
26909,31847,0.04884445540898592
100831,84572,0.005830758827787138
64105,118940,0.004942672351130207
37454,63060,0.0204576744123446
15051,114804,0.028770586895251325
118760,88183,0.016417583144838502
84135,113596,0.3238710215826516
42888,43083,0.20878098211835458
45016,74478,0.0793509437267521
40393,3059,0.0
102302,100301,0.009991645807498391
7949,112989,0.0
32331,39234,0.27249599230321564
7293,77630,0.04158358697695989
49705,17875,0.04864076886450714
21413,68277,0.02627868221278513
106293,67792,0.01084308913707631
68031,92330,0.010528269281876938
11812,11935,0.17815433437029538
108954,137681,0.0
5706,77755,0.27494943061409555
54133,129845,0.029420402717593403
110992,77274,0.048409869507364194
89341,127153,0.001487135815473681
15835,85735,0.016486707642884797
96716,92540,0.29485333219153054
9865,9947,0.04974466124342156
15797,85904,0.11134154207259538
64971,70024,0.0
48772,69406,0.2043526603840514
94523,22122,0.0
130601,87478,0.0009263659838450321
52336,84399,0.020695659230472622
76229,73542,0.046507567866874815
80895,111284,0.0047322943829050616
34592,17021,0.01690916016655995
71763,77132,0.28674982134566956
99642,134581,0.0
5338,5559,0.1656764173244573
72516,122418,0.014964779199083504
68269,27115,0.01909122660773852
96371,96349,0.15231272707045504
12139,11794,0.1368592428515559
127873,96916,0.19092634351338833
99095,101225,0.07020193790557219
47613,15807,0.02515233462917106
104798,125129,0.002730877542446326
38744,10038,0.1285573131890713
128080,13279,0.024883157712442712
104925,24910,0.007821808417953852
111738,106667,0.006295132636259078
25965,68356,0.021100163138498572
63978,121773,0.009908934825092716
1451,116536,0.15970888099117256
136362,34105,0.0007944688280333437
48854,47378,0.038030778100490575
79097,77260,0.02459913327387942
5681,52662,0.08226021124639235
85302,92818,0.00640731500478659
92655,101423,0.003916831957473861
4353,42188,0.0
27121,70433,0.1532970594268534
80191,83295,0.0071588474352915
40040,78886,0.0
1377,39798,0.01968725845216998
13519,17271,0.11187487784537084
58785,87909,0.006414813403793903
113026,15907,0.013195546978518507
75515,77054,0.02171660962366602
86147,1155,0.020300063999161243
59862,99400,0.019896266867553733
16120,25709,0.0430892845059558
1306,19674,0.016940484856826678
5665,60031,0.04844690898170699
2390,37750,0.1497070490151453
86794,65642,0.05348416706011625
30914,31039,0.021733979785596394
1109,52079,0.0
38260,37708,0.2291439561088438
36632,68080,0.011495066154188511
75861,128238,0.0016308134538446386
26262,90231,0.032811078621107645
83226,80103,0.005830720429512188
92998,475,0.014058834667438017
32769,32448,0.005596769186949695
88114,46036,0.05347565008970588
86645,30895,0.012175741873918743
76737,114230,0.33453046830089034
87811,45658,0.02316706819661762
10073,9731,0.08982939662777387
78560,38195,0.02128040589059012
7872,78774,0.009407823057492482
64717,36879,0.008902117640780846
80041,103299,0.045261983274663894
81241,107718,0.01162230323227749
1323,14616,0.024919297992825627
11449,91384,0.017969848627291375
22446,10042,0.022894445322317266
28028,75944,0.005316357313924893
125464,136287,0.054931935162335147
4338,32968,0.02178360564916395
85443,56225,0.0
91381,107590,0.008184086417775046
4356,58140,0.06778183149794448
64920,71705,0.024553765454286766
28450,28635,0.0
73602,87416,0.21696682961699
60780,51955,0.0
55691,125892,0.0018110603496706865
43376,85288,0.04064463922288404
37199,54528,0.02002561370869231
20581,57671,0.012409808678949235
18353,33050,0.008066851154193356
101684,65107,0.016453329744565846
86628,70351,0.014955920412598498
114456,1219,0.006100428819261565
99291,131392,0.039175833001466334
126551,94471,0.016486256067135104
63444,28266,0.01668239858088721
108658,108695,0.3171216603869822
53917,89168,0.051455620666556116
18378,110027,0.007692640934541458
81952,131981,0.0012872971031955326
104266,126781,0.01713171221427165
36419,108032,0.009295445186773225
31243,42202,0.031937955065106896
28891,47005,0.08413576959010902
5423,65269,0.12951707329407158
17863,27571,0.03433093623063101
103710,134374,0.0019309076848450769
26137,7221,0.030480311688199608
29696,64632,0.009592834597003354
20694,30103,0.21957388760660662
16588,130241,0.039899160120010796
95517,19578,0.001062609980390776
84747,33267,0.008143563563968188
33265,58620,0.018028028690764066
45305,118375,0.007648188931700713
44975,10966,0.033992926100651695
51712,87929,0.025774231913141113
66437,66477,0.21039688114500976
41844,53784,0.14404303091927906
100372,109943,0.12984556062052097
85003,129682,0.0070134966571863
7063,17953,0.10059311787575166
60910,58090,0.006252143221587607
25362,28443,0.00584331186722695
52215,128457,0.0
29014,20490,0.01042210375960734
49842,47953,0.3964006711919221
100289,11064,0.06515400221892671
45755,45994,0.3618216385080164
42907,108043,0.004868528974268578
49704,14635,0.008540418177958309
60210,21504,0.008104729144588464
6895,34930,0.29103778225302623
52106,78701,0.07282644102122274
98323,9327,0.19934089390751095
20554,115685,0.022022487962683676
46564,47712,0.0300499812585295
104202,46380,0.006997745101723095
17750,127001,0.006199778836422764
66380,111529,0.0
36168,25566,0.04206788198075533
71033,71032,0.24793874655557546
51909,109131,0.0045281324886036626
1627,46318,0.01431420341554128
96451,20564,0.018580584823369842
123561,57765,0.06072763085790216
126751,66938,0.0164664787561676
10337,74478,0.07426732067014996
31505,48978,0.036946532837611304
102280,57154,0.03245889454246527
90705,90502,0.02339775835259108
73205,136760,0.0
54316,53783,0.03250431238516262
2248,3730,0.13693406544067588
65546,84231,0.16838479318336136
54167,98804,0.015511074142338781
71337,127891,0.024586409440446197
9201,44207,0.01594328666087305
34385,75773,0.012074374464759672
26531,31481,0.025404969948007394
92492,67253,0.019416031870161034
134039,97301,0.03134938096363552
4944,5400,0.20139159685986965
109895,74467,0.04621375949371809
8921,12755,0.05458070660864998
1761,2819,0.22385811289659738
92045,64589,0.024268658855730065
130116,114049,0.004087003592958199
128327,88064,0.010942997509282942
54213,58353,0.04460401602168823
124317,87431,0.12998846387256854
80407,96486,0.029669044195297825
81928,22340,0.0
79002,82173,0.0068133684003763035
65128,127780,0.027281405776394846
112981,7564,0.006939405966378068
31595,10891,0.038678127413541055
32707,6851,0.00774036745773215
125324,89955,0.0016702832726654758
2896,33567,0.013203589796268893
132904,70031,0.025605145855442806
39831,121947,0.008795302821183168
60204,55188,0.08937624067409604
118387,128785,0.0063975029943310665
21765,33164,0.06115645506228651
119026,50423,0.0302417216345496
135525,99786,0.0
26776,89847,0.03151412389384194
133824,31945,0.0
118029,107584,0.0035589634823026514
11230,29035,0.01311263842827221
53301,133277,0.008132838809209075
57629,41533,0.00631356188014289
32464,32859,0.17750741369553108
19093,18656,0.1137967192374534
28697,43188,0.04378187890089364
43600,68673,0.09484019495138296
83186,83172,0.14086493312044882
118185,117658,0.24719887353880793
80872,95391,0.0
125292,68513,0.014617838455416636
67663,85943,0.03218324689184328
58852,32438,0.03585135253752709
119886,47006,0.028913366152488795
15291,90141,0.13409946666263395
121781,102728,0.018434604001864457
115456,85880,0.03966400590566824
102675,41851,0.026445049342046292
86285,56241,0.08833428250098273
73550,107243,0.0032167820890444546
87139,79451,0.0343047019220728
114473,70981,0.004699329939022122
17724,34306,0.1717342623562481
78992,99522,0.003728951565527156
66187,19720,0.054374550251316336
79418,87675,0.0064039440191497946
45006,129867,0.0031310872791611593
5160,18205,0.14037025371348705
12752,12786,0.21650466504513677
86477,106693,0.0
69342,131065,0.039402850714391986
35193,101905,0.3954121873466101
32052,46286,0.07893275974756407
102983,102905,0.2590251075608604
105068,13287,0.04062730427345844
2708,71116,0.01743071305794557
137496,25454,0.00929606531379886
61873,22802,0.017244897817766808
62312,78695,0.03731120402556301
5979,34865,0.05781067169265426
1421,41685,0.09381966584432525
1205,53173,0.02362116935558798
75007,5903,0.11282709623561633
75085,113157,0.016670636354426366
78835,82966,0.32810092408885233
104258,71792,0.0074966774417047095
18258,49341,0.021325001021117007
19591,34129,0.011256147610790407
2404,96949,0.0010970620201665145
75043,112278,0.0
6553,19845,0.07894107819696655
7737,7747,0.13457956147016864
24803,22460,0.02746942499499651
15249,15391,0.030433700626613786
107116,16208,0.003105589901740556
136388,134609,0.0
126059,2760,0.00043310561801284715
97149,21827,0.023785503568104327
72614,117266,0.018683367305553193
81119,6599,0.057382701170935434
25978,14616,0.07777698923346779
35855,35877,0.0364059853243215
121939,80475,0.0
126685,22969,0.011841500911594461
97245,67540,0.004879621384371441
113127,107348,0.027649820391967617
71678,47570,0.0387016298081327
84517,30249,0.01608413010501125
95069,131003,0.14074002075788836
8392,130580,0.014718054749808869
19149,115789,0.10912764252376991
35984,23458,0.009581437074471729
23545,33972,0.014373400750380478
12943,13019,0.0843253419996161
1623,133302,0.0
36167,46962,0.060475525451672105
61214,65694,0.0044500024890970075
72956,4891,0.012429706739729252
88757,115318,0.04959646910076061
33020,105005,0.004551931648931729
34612,43548,0.10856792151135931
8492,8825,0.28168639475420815
66074,42802,0.05679426053091871
79102,61771,0.034839362011525786
97338,67536,0.008201022230644938
72016,79311,0.01501059476877761
114480,8181,0.03365753551033174
68521,19494,0.01761532777987431
9837,11574,0.020614659298504614
10476,10965,0.0
107393,62665,0.006107423121800086
92352,24710,0.07597707700893017
74943,10932,0.11256991220066694
10321,85471,0.011105070285724473
4355,32869,0.18077078179792114
121224,134860,0.0
120120,118088,0.007572780205734648
1944,50561,0.2107385960339877
97622,111788,0.010548145433326064
4101,4655,0.11480719262269136
43357,13851,0.013944368506142973
74584,9226,0.0
121580,128223,0.006973758564326348
36023,66209,0.10656167224776873
81715,108498,0.0013370451027239123
32180,99959,0.009785662962627967
79472,111798,0.013332144902403722
32064,60020,0.09302710063329406
28327,57549,0.10356532566150752
21891,22025,0.10678767959693389
43601,43594,0.32747302554005764
36544,6342,0.1229150664698248
104759,82590,0.04186268938570628
130812,79087,0.032113717202402275
74483,45212,0.4029069037385957
134746,103083,0.012943302386580438
3088,35585,0.10942564920440846
124547,106365,0.2698223873340987
80999,54028,0.00553229977239889
55452,55599,0.09776439087557146
11670,118949,0.01111155010428334
133302,3109,0.0
17067,69163,0.04746479817978613
8001,37061,0.00937407059214758
69633,131659,0.004843108374707649
21952,92066,0.010062992500810029
115962,110813,0.1015306503660825
47916,97120,0.08488438758571076
121169,64013,0.033218001864722894
41117,80850,0.0
87100,28853,0.0335724977643277
28209,82222,0.04346164182873249
1858,1242,0.15214335358565756
40677,8662,0.0036180815334037816
80487,89035,0.0
42301,125689,0.017161519953369106
62734,71366,0.009559764110522003
122188,47995,0.004223798206669227
19972,40666,0.015943858237369404
63537,52204,0.019926506411610104
42665,70355,0.0201134210602537
32363,33575,0.09960185716280644
107428,102799,0.03445139820889351
17228,137732,0.005585734978382648
14231,28306,0.038820437179680777
44886,86545,0.002941346673073249
30660,7876,0.15693471819047775
44208,16649,0.03362746434614219
118251,1223,0.022756899526801013
76877,106788,0.035887890600613835
88520,88423,0.04458339518230846
35984,65156,0.04320027937956988
110529,12803,0.0
13138,80705,0.01017558741945769
81817,86264,0.20599458217023184
19641,16821,0.12107439842356772
54225,130686,0.0007691530679739518
27173,42139,0.05149134041069438
130645,56086,0.007618760253917861
70334,185,0.004137805044141234
28695,93649,0.0
112891,115134,0.043691926779470515
17020,11013,0.0037019252882228167
36215,91634,0.0056183938568613034
34946,12622,0.025345155604524203
63417,91993,0.03382402437747266
127167,97474,0.0270562460499788
796,3703,0.08891742012868294
11126,48581,0.026778905169341047
75698,53576,0.012498047335600759
96210,19503,0.012180483886521393
52585,56253,0.034189487597931445
17872,20148,0.36029637087946453
105265,66804,0.03269702574595691
49672,35950,0.07453357535234584
84989,57843,0.04407383971112892
48031,69253,0.0
85969,115569,0.015281789150707152
19866,18073,0.3203476598494667
26528,90869,0.16499431941772905
23983,53108,0.2109371835626309
122103,81042,0.04084968955625956
61947,92012,0.08640098392105847
28521,125678,0.031620283530092066
369,1010,0.1432148212902563
113186,28469,0.006714811525676927
33034,112994,0.021463653151069087
36948,74380,0.0
36033,90009,0.04439434444780692
8540,21089,0.007793467832506074
35598,67579,0.01845017521661149
53803,61652,0.08715863465282908
91924,102605,0.020054893759250274
4617,81041,0.0013515634283544943
79149,93044,0.022465797906687644
128,27112,0.0308464875789183
16296,21817,0.13290829286350886
93793,52017,0.0
14190,42320,0.026175585263155575
3276,108695,0.01459562151075761
18340,89248,0.049493842543347086
80013,39492,0.025605460240038874
20693,104180,0.04349190889893764
9419,86587,0.05148869650102335
8724,35287,0.09591450720929157
53467,6741,0.003102812223837938
44350,75622,0.1340659050759749
21817,21495,0.0819705475196824
62775,93606,0.033981666042585415
110466,95759,0.13460177129094678
116625,98508,0.019637054154756618
13275,97740,0.038376878491231184
42158,80991,0.010714751851660369
79069,123631,0.0
60778,108842,0.0052834322100955315
25739,63340,0.07697784796110319
44085,3777,0.0015845301290867604
47811,118745,0.01736049755320611
72655,81718,0.011825680711293751
78471,136662,0.02043374937232468
111209,111718,0.0
105052,15004,0.007343632707513377
84130,103253,0.17676623062998834
53711,73237,0.12251456001396997
62171,51011,0.0
103054,115975,0.014247316502118478
20134,9131,0.0
118857,15084,0.02985379223241454
114516,89056,0.01030074110915017
35787,40624,0.004814181757590582
95130,95845,0.004818823845057695
75910,92104,0.0047282679526651486
40361,86447,0.0
21236,116243,0.0
68173,121904,0.03826168751734857
1962,60041,0.1743292307205955
62189,96482,0.1609862610480638
1885,17519,0.020143151852117035
2827,20206,0.0
132067,101052,0.008814197462715908
20452,21095,0.0010485917900776571
93525,71616,0.0
92476,48176,0.02636195707595791
100079,3200,0.028560948403274923
96896,115318,0.012856026190185162
116324,61529,0.022001592614293394
110052,46465,0.03571229953390958
124604,41889,0.0224171670190239
42413,105476,0.006390906347390139
60572,77656,0.007173686588766738
68595,23695,0.012768396112826923
99863,86243,0.009266618932030447
1801,53979,0.11823518468695257
11044,21859,0.02147657840821118
55414,46676,0.0
5912,91021,0.042371370715708984
976,88240,0.01647604792845592
67588,70626,0.16376665454070513
28671,32448,0.0416259591976332
74816,111557,0.008791308970322145
68462,101071,0.5555930726894531
59797,10591,0.016149335571820557
98953,67429,0.026976216683961104
54977,92949,0.07349489380887644
18812,35298,0.010596626922254933
61002,13327,0.018420058225404056
21145,125752,0.01558073328885846
118685,33346,0.029355013393935904
64685,4834,0.013409215122729771
15645,34282,0.03282739404892959
65304,87978,0.038361379625499174
108811,38804,0.02556427516434491
60506,35006,0.02142974498073278
119707,689,0.02068257485984538
32212,7495,0.03405699295133994
34200,38132,0.21305038052005007
11283,23114,0.029011581513233183
30422,55703,0.01835837487009769
448,125524,0.07528494267374036
73433,105774,0.012729765127864653
41741,25712,0.0732084192592015
49900,31635,0.05212017737609741
58316,68656,0.005287615258307102
4024,27427,0.0931749312562186
37797,38441,0.2304797405253942
67072,14860,0.15072561561319436
40840,65728,0.024200588857009958
27104,43632,0.25669119974994264
11321,135196,0.009035909519925236
116182,118611,0.010190418255361591
49534,133579,0.011229329004375132
106400,62681,0.005066343533550373
10161,7901,0.025777344191689134
59561,52178,0.010002794329694668
56348,131854,0.0
1552,28863,0.24654953223431716
